# "t_number","t_lat","t_lon"
3,62.578979487686,17.75071787107
3,62.576781323481,17.748725575873
3,62.575132815412,17.746574830161
3,62.574617162997,17.744926178387
3,62.573968869126,17.743132747884
3,62.573840283966,17.742696310262
3,62.573285093253,17.738710348269
3,62.573258552265,17.736081887988
3,62.573080452454,17.734027336942
3,62.572700282114,17.72773759204
3,62.572640557952,17.726858178771
3,62.572567719266,17.723662566922
3,62.572519235458,17.721305179357
3,62.572222355546,17.718075753754
3,62.571912610527,17.716440986992
3,62.571018788328,17.712881605263
3,62.570818370282,17.712440746502
3,62.570631154931,17.711689452149
3,62.568860269519,17.707938162636
3,62.568340197022,17.70658207727
3,62.568148726018,17.706141872788
3,62.567638395216,17.704066696796
3,62.566789383641,17.701814406289
3,62.566128686849,17.700896984811
3,62.564991682874,17.700688475102
3,62.563646587899,17.700602900438
3,62.563241216721,17.700713266212
3,62.562087347122,17.701087206054
3,62.560194470895,17.70168636976
3,62.558166818956,17.702296327157
3,62.55722735988,17.702080951871
3,62.554956496144,17.700769719634
3,62.552608902445,17.700484324528
3,62.551203906226,17.699520076358
3,62.550221388704,17.697843956358
3,62.549387752154,17.69444710302
3,62.549286798916,17.691952210588
3,62.549743198487,17.688053883083
3,62.549998553918,17.684414954889
3,62.550988882834,17.680841652642
3,62.551244700075,17.676483174305
3,62.551260286085,17.675317600039
3,62.550899561675,17.672086992239
3,62.55051753274,17.670449379922
3,62.549484133555,17.66717690369
3,62.548506906338,17.665074600982
3,62.547502236317,17.659627048396
3,62.5473986035,17.657287813202
3,62.547070298595,17.651571595474
3,62.547377752597,17.648674657612
3,62.548492230837,17.6458274834
3,62.550080622193,17.64242606652
3,62.550855529515,17.64014077472
3,62.550887867251,17.637673622547
3,62.550651386076,17.635170523699
3,62.549867155499,17.633372662816
3,62.549225023439,17.631000374714
3,62.549050942703,17.628520731018
3,62.548963977519,17.624860554196
3,62.548955969872,17.620641432143
3,62.548463237171,17.617112164693
3,62.547513948404,17.612097349902
3,62.546227165186,17.607490122997
3,62.545779600969,17.606005181446
3,62.544179753388,17.599202644463
3,62.54349291205,17.595371113681
3,62.543139512626,17.591423680093
3,62.543078927545,17.590545400855
3,62.543049593314,17.587919697258
3,62.54312721547,17.586758136064
3,62.543079277327,17.58558907339
3,62.542887842822,17.584411454021
3,62.542569119306,17.583362315532
3,62.541712472185,17.58156202529
3,62.54050919969,17.580907313078
3,62.540107368527,17.580747347591
3,62.537816847489,17.580902505259
3,62.537411564587,17.581014410322
3,62.53526098557,17.580750374233
3,62.532983525512,17.579876498162
3,62.531642028814,17.579505270745
3,62.525559106107,17.576521230739
3,62.524564159881,17.575005343956
3,62.523592888776,17.572325529981
3,62.521851232893,17.565968309869
3,62.520929274832,17.55934926768
3,62.518778121013,17.553396680595
3,62.512986791239,17.531951585952
3,62.512708829281,17.527566794328
3,62.513743533081,17.520053779
3,62.514308510372,17.517892046213
3,62.517819811381,17.51110235007
3,62.519272294113,17.508272241928
3,62.521668158302,17.499435865836
3,62.522932155539,17.498070304749
3,62.527534440086,17.493008635596
3,62.53031746665,17.490698714165
3,62.532859758653,17.486762146317
3,62.533770041245,17.483452061015
3,62.536144176376,17.476298799003
3,62.537812251059,17.471883886011
3,62.539333655795,17.468470855635
3,62.54044978339,17.465170968792
3,62.540881002686,17.462862826487
3,62.541107980988,17.461126323247
3,62.541315631281,17.460263286787
3,62.541801299741,17.459415657295
3,62.543022380213,17.458608767609
3,62.543156907721,17.458616225304
3,62.545064384345,17.45668107153
3,62.545485157678,17.455246563321
3,62.546108259162,17.453395567695
3,62.546869803012,17.451979782376
3,62.548501280108,17.45061192724
3,62.549397028081,17.448464639614
3,62.549834808322,17.445572729461
3,62.550020517105,17.44120886827
4,62.550020517105,17.44120886827
4,62.550737407026,17.437457249496
4,62.552276515766,17.432447767178
4,62.554003244164,17.429042299531
4,62.555029814739,17.427192751988
4,62.555801219471,17.42490144207
4,62.556784939049,17.421318744302
4,62.557065888921,17.420303401037
4,62.557210508449,17.419436216061
4,62.557429549463,17.417561908799
4,62.557534852844,17.414650839888
4,62.557163193442,17.41185016056
4,62.55440974539,17.405441116382
4,62.55354924364,17.403781206356
4,62.553092855507,17.402881839566
4,62.552629044722,17.401846010383
4,62.552100893952,17.400942860894
4,62.55190867706,17.400485422436
4,62.551116324533,17.399140493728
4,62.550915132881,17.398682602706
4,62.549661470757,17.396866019755
4,62.549393954732,17.396715662527
4,62.548925238241,17.39610746504
4,62.548657942216,17.395937691005
4,62.547858922987,17.395175837683
4,62.545312752148,17.394165429718
4,62.542424803299,17.394011582767
4,62.533653159425,17.385636749886
4,62.533333572214,17.38532838586
4,62.531477282039,17.383617576094
4,62.530210058958,17.38298716674
4,62.528772852243,17.38310544955
4,62.52868338277,17.383081293276
4,62.527666616451,17.383318922391
4,62.526522751852,17.383685787864
4,62.524538005556,17.383813916145
4,62.524097874231,17.38384891025
4,62.522214414356,17.383749313233
4,62.520453870012,17.384685528824
4,62.520183269479,17.384807157334
4,62.51963855886,17.385360945798
4,62.51889085348,17.385612671326
4,62.51748427871,17.385402292128
4,62.515745218616,17.384436469696
4,62.51446683533,17.383999946121
4,62.513607796202,17.383779786189
4,62.513070978661,17.383634916206
4,62.510620297646,17.382903561239
4,62.509523696692,17.380671313233
4,62.507484011873,17.372915303859
4,62.506546951479,17.370847318529
4,62.504505303063,17.364024367989
4,62.503221075439,17.358464500656
4,62.502617509114,17.354628959782
5,62.502617509114,17.354628959782
5,62.499006763856,17.347610613794
5,62.497461351953,17.345338022613
5,62.496677634244,17.343978090742
5,62.494916487957,17.342548551245
5,62.493467964802,17.341251663782
5,62.492040746902,17.338830679007
5,62.48845447007,17.332788008487
5,62.487319136683,17.331566066884
5,62.483574325532,17.329338289885
5,62.482971701176,17.329462745364
5,62.479772357632,17.332344557701
5,62.47863327789,17.332286399401
5,62.476958095064,17.331192483393
5,62.476296627937,17.330130975546
5,62.476237017552,17.329837060747
5,62.474945501514,17.324826563385
5,62.474950139718,17.324400199837
5,62.474570329623,17.322189772399
5,62.473710282455,17.320401057855
5,62.473113971318,17.319944284971
5,62.472368057159,17.320042244611
5,62.47162144,17.321032043819
5,62.470856583862,17.322873950493
5,62.469571246297,17.329652506159
6,62.399389775671,17.245566568769
6,62.402941747754,17.240514202707
6,62.405792429186,17.238193657498
6,62.409301104369,17.237335801993
6,62.409435648462,17.237342224566
6,62.411583784727,17.237889813466
6,62.413933845386,17.238872852273
6,62.414794946213,17.239784829185
6,62.415591860161,17.240829251267
6,62.415793580776,17.241284006537
6,62.416851995056,17.243076443109
6,62.418574115712,17.245771798605
6,62.41896875292,17.24666169663
6,62.419424770953,17.247690052419
6,62.419938918324,17.250037370203
6,62.4200060653,17.25048576888
6,62.420058425652,17.251494750885
6,62.420570901258,17.253996947746
6,62.420967093685,17.254732246189
6,62.42143181985,17.255780573034
6,62.422623177021,17.257715804376
6,62.42375021235,17.258931847333
6,62.424745608883,17.260722335777
6,62.425072836438,17.261183462142
6,62.426797634167,17.263590356374
6,62.435434500113,17.281148697792
6,62.435757152548,17.282036026456
6,62.437473988084,17.285161165401
6,62.439433478784,17.290777741561
6,62.439564927806,17.29107477584
6,62.444612566417,17.304110061688
6,62.445847066494,17.307813758573
6,62.445972223021,17.308691777625
6,62.446102173046,17.309124486685
6,62.44687013734,17.312805097114
6,62.447320391687,17.315152510365
6,62.44897022124,17.324380222929
6,62.449973654991,17.331115396803
6,62.45036686014,17.337819803612
6,62.450517139589,17.342923150546
6,62.45103638353,17.3503512496
6,62.451534182,17.354019593353
6,62.451597982756,17.354739801235
6,62.452384119134,17.356679370368
6,62.453178415445,17.357883142596
6,62.454778406571,17.359264440092
6,62.457389173,17.360136393396
6,62.458814477716,17.359473965444
6,62.46104599779,17.358136185886
6,62.462268019539,17.357191682377
6,62.463435427076,17.355507696808
6,62.464545666408,17.352502492522
6,62.465044230077,17.349620581433
6,62.465123909242,17.348907462135
6,62.46523481564,17.344551628727
6,62.465453914784,17.343399809671
6,62.465734295345,17.342386816443
6,62.466075747187,17.341532021046
6,62.466493633013,17.340254647844
6,62.466848936193,17.338954646203
6,62.467206310977,17.336646652765
6,62.46749131371,17.335207281336
6,62.468178216187,17.333943505014
6,62.469571246297,17.329652506159
7,60.148618056507,15.179070880135
7,60.147733545691,15.179933813657
7,60.14585604413,15.181499590196
7,60.144131251558,15.185006290836
7,60.143623088501,15.187661823184
7,60.143970833516,15.191021261883
7,60.145107537235,15.194204110602
7,60.145533512811,15.195096229177
7,60.146240605187,15.196613199343
7,60.146921994568,15.19840073039
7,60.146710968738,15.201320837882
7,60.146394305203,15.204710867456
7,60.147102908119,15.212564587175
7,60.14803844256,15.221098678716
7,60.149412950317,15.223414614524
7,60.15266875924,15.229028413505
7,60.154441130564,15.234128906723
7,60.155399773473,15.237893509974
7,60.15554595485,15.240591898615
7,60.155154729985,15.243569587217
7,60.153898561818,15.247912294595
7,60.15283691356,15.251585226633
7,60.152384533803,15.252871154286
7,60.151373458176,15.255786753088
7,60.149497665221,15.257978436618
7,60.147946106299,15.258274294513
7,60.14579545186,15.259120107432
7,60.143449047254,15.260383042401
7,60.141234338935,15.263119473526
7,60.139359522461,15.265580002388
7,60.137486851881,15.2685801001
7,60.135956253339,15.271844234787
7,60.13476355927,15.276578181272
7,60.134371020617,15.279427614057
7,60.133710165021,15.282533161783
7,60.132972195422,15.284308270259
7,60.131900498344,15.28567472527
7,60.129558553871,15.288140610139
7,60.12801849428,15.291403192031
7,60.127626608844,15.294503721679
7,60.12798172423,15.298150368389
7,60.127660721054,15.303408617105
7,60.128348144862,15.307176266005
7,60.130193872743,15.313499537122
7,60.131422236565,15.315568334938
7,60.132090656087,15.316709944529
7,60.133984385886,15.319111027067
7,60.136822893812,15.322164327442
7,60.137564762324,15.323773079665
7,60.138794985674,15.32888415209
7,60.140159638888,15.333993677056
7,60.141702518454,15.338795123494
7,60.142410308731,15.340980928116
7,60.142757489759,15.345295770648
7,60.143386972933,15.350830740231
7,60.144275525949,15.356074384709
7,60.145316093873,15.363890301803
7,60.145459709293,15.366588431707
7,60.14566211256,15.368079771397
7,60.145875193825,15.370093005459
7,60.145641902776,15.372850168626
7,60.145486343505,15.374688255841
7,60.144826337027,15.378746910325
7,60.143953722446,15.380918181561
7,60.140597531282,15.383931135816
7,60.139260288312,15.386791800296
7,60.138803344228,15.389893054959
7,60.138819813569,15.395165889136
7,60.138622566074,15.398137792371
7,60.137094916392,15.403411482125
7,60.135931307118,15.407438624136
7,60.134758814225,15.411537564992
7,60.133897032079,15.414516900829
7,60.133030161648,15.418845655858
7,60.132364520213,15.421426505009
7,60.131905985628,15.424256748194
7,60.131977341849,15.427224759254
7,60.132937767604,15.43356541066
7,60.132953595328,15.439233178022
7,60.132290473166,15.442875172148
7,60.131229259292,15.448698460152
7,60.128899348503,15.456819798764
7,60.128231173527,15.458715925024
7,60.126690409062,15.463319629536
7,60.12489195359,15.469004890069
7,60.122945901446,15.473198010244
7,60.12172030196,15.474811262234
7,60.120699903934,15.47593669885
7,60.119857883594,15.476610627336
7,60.115960311799,15.479347214139
7,60.114351387663,15.48206065608
7,60.114022245693,15.483268759787
7,60.11242331023,15.49017161294
7,60.105256803884,15.507769133991
7,60.103782204631,15.510604942716
7,60.10063038259,15.514012630334
7,60.098139975262,15.516191615876
7,60.094825280112,15.519060421143
7,60.093105197183,15.52054906539
7,60.092030165569,15.52149286723
7,60.089341903823,15.523546624467
7,60.087325007609,15.524767786949
7,60.082146067128,15.528997945327
7,60.074288833598,15.535925165147
7,60.067358772915,15.539896635939
7,60.06070867246,15.544797824409
7,60.057278720848,15.548720578095
7,60.054725171537,15.551038172582
7,60.050693947602,15.555107725183
7,60.048411535983,15.558481216879
7,60.045533874245,15.565232450289
7,60.042629828858,15.572485131518
7,60.042513686614,15.572791002939
7,60.042433255672,15.572988955833
7,60.042057991433,15.573960573091
7,60.040637300981,15.577648891883
7,60.0404321039,15.578368030707
7,60.038496239183,15.585342849002
7,60.038166149196,15.586547152795
7,60.036825827163,15.590198088376
7,60.035888840205,15.593559089333
7,60.035491602766,15.597741739187
7,60.036372039263,15.604051351632
7,60.037125531912,15.609698225785
7,60.038272355357,15.61441011131
7,60.039490026333,15.618565705037
7,60.03962903022,15.621668978544
7,60.039229405364,15.624757290766
7,60.038898245482,15.625440909822
7,60.03700046249,15.629165096351
7,60.035201092806,15.632726878032
7,60.033929538878,15.635011858711
7,60.032920992834,15.639465928597
7,60.031523702812,15.649159573275
7,60.030181169703,15.65239468279
7,60.028229441896,15.656708484053
7,60.026688504546,15.659262291925
7,60.026214289625,15.660609543217
7,60.023859367127,15.665838697175
7,60.022694719644,15.667905974147
7,60.021791784631,15.671388724363
7,60.021317988188,15.673273578798
7,60.017762744181,15.691451639251
7,60.017032959733,15.698841445665
7,60.016965113986,15.703826273055
7,60.017442877894,15.706514369648
7,60.020679646471,15.714161687022
7,60.022836536677,15.718190704017
7,60.025396515527,15.721143133818
7,60.027480889159,15.724366240017
7,60.028290255563,15.726929137801
7,60.028345634487,15.729511846637
7,60.028363959119,15.73015751488
7,60.027692680315,15.733513099349
7,60.027082861138,15.734465032967
7,60.024660673131,15.736747957282
7,60.02102605887,15.737706010276
7,60.020218810109,15.738783602078
7,60.019618125891,15.740129701943
7,60.019008776024,15.742139229454
7,60.01887485624,15.743627784021
7,60.019010738011,15.746317227843
7,60.019685842869,15.75074513618
